Unnamed: 0,name,artist,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,genre
2850,It's Raining Men,The Weather Girls,Super Hits,0.02159800035886237,0.6380372078096402,0.9981054051199627,1,0.20922896980924355,1,-0.12037712353501484,-0.753673495273621,1.219285446796997,0.5458727929696138,0.28181268139114257,0.6311986025340007,7iFwfXNYy0goAL54aupC7Q,0.9875093899807392,4,disco
2851,It's Raining Men,The Weather Girls,Success,0.5647097784551192,0.626997288061395,0.5545522420785229,1,-0.7273097223956582,1,-0.2264750649322954,-0.7922910079492834,1.525904945154645,1.9712086904772597,0.22033373414376237,0.6313731062193976,2IvetNzSZMH5gwjInoyr18,0.9687860160215008,4,disco
2852,It's Still Rock and Roll to Me,Billy Joel,Glass Houses,0.972043612027312,0.9692348002569998,0.31693447616346604,0,0.24471685946320795,1,0.9073667907229807,-0.5949796541220708,-0.48902318690990015,-0.60503276009253,0.13964261588157528,0.7764554702585037,64UioB4Nmwgn2f4cbIpAkl,-0.7898830690896376,4,disco
2853,It's Tricky,Run–D.M.C.,Raising Hell,0.972043612027312,2.1449862534451247,1.002065701218547,11,0.08170029682815107,0,1.1630244808369101,-0.8909165149311121,-0.48902318690990015,-0.7262926797312402,1.722725507501625,0.30812247938990334,6jBCehpNMkwFVF3dz4nLIW,-0.7030844007035545,4,disco
2854,It's You - Broiler Remix Radio Edit,Syn Cole,It's You (Broiler Remix Radio Edit),-2.015071167502102,0.2516400166210548,0.7961303040921645,10,0.6390689166874819,1,-0.49619392800249074,-0.2582832154811389,-0.48902318690990015,-0.6376523875976802,-0.12164290991979244,0.3197444248373468,15LMWNjv1PErA3AHLbL9bB,-0.5442736676851376,4,electronic
2855,It's a Better Than Good Time,Gladys Knight,Miss Gladys Knight,-1.1098848706750066,0.5497178498236783,0.3327756605578028,10,-0.550060048936817,0,-0.13316000804071132,-0.8789993918788569,-0.48656012258792825,-0.8369157643139232,0.9119718906767937,-0.03100798281072251,07HoKinMluYrInnQoMj4zu,1.2853758585406312,4,disco
2856,"It's a Disco Night (Rock Don't Stop), Pts. 1 & 2",The Isley Brothers,Winner Takes All,-0.15943925900655673,1.2507527538372554,1.2080010983449299,11,0.5407655645978888,0,-0.38498283280293155,0.20935072707571098,-0.4586644871274561,-0.6518348343390498,1.8034166257638122,0.5008792502794838,4mJfDc1mot6O8NvPbXaTgq,0.8635604172157495,4,disco
2857,Izzo (H.O.V.A.),JAY-Z,The Blueprint (Explicit Version),0.6552284081378289,0.22956017712456414,0.9505818519369512,1,0.9180378888336227,0,3.361680615816702,-0.8411662974294188,-0.4885986368352511,-0.7915319347415405,0.7467472199494583,-1.2011598956091754,4h5KBcltGefua73AUPYps7,-0.028770210114566774,4,hiphop
2858,"J.S. Bach: Orchestral Suite No. 3 in D Major, BWV 1068: 2. Air",Johann Sebastian Bach,Bach 101,0.02159800035886237,-2.0060235718951107,-1.5127223213824736,2,-1.6951612584128823,1,-0.5370991584207194,1.8928329202803706,2.267182853272036,-0.03560752342654012,-1.6151970846108445,-1.8496504912816898,7r8gP4eqFObYfEA5BWfZKb,0.41091484777559206,4,orchestral
2859,JUNGLE,MellemFingaMuzik,JUNGLE,-0.1141799441652019,1.1955531550960288,-0.20978490494824378,6,0.56543629002578,0,0.006173433071380202,0.07660302725312139,-0.48902318690990015,0.07785205050441667,0.26644294457929746,0.8110421007041991,0VWTSWZVask2dSMShSphvM,-0.40064084389270227,4,hiphop
2860,Jack & Diane,John Mellencamp,American Fool,1.1078215565513763,1.2949124328302366,-0.7681866548486281,9,0.12800535070819136,1,-0.5102551009587568,-0.7847485250048183,-0.4890008474893055,-0.6745267491252411,0.4739343915392071,-0.5187108827583953,43btz2xjMKpcmjkuRsvxyg,0.13564923467251364,4,rock
2861,Jack of Fools,Spencer Cullum,Spencer Cullum's Coin Collection,-0.7930696667855233,-0.15683701406402134,-1.0018441246651009,2,-1.0620724889710274,1,-0.4923590626507818,-0.770870356387002,2.3581578692682617,-0.5426299944305037,0.29718241820298774,1.5421078403065973,2K3tyFoVNYUwIjwHqmsB5W,0.5402353774775899,3,folk
2862,Jackie Chan,Tiësto,Jackie Chan,1.017302926868667,0.9416350008863865,0.9109788909511084,3,1.1427312650384067,0,-0.43483608237514776,0.23348667249800004,-0.48902318690990015,-0.8255698069208275,0.7083228779198458,0.320302836630617,4kWO6O1BUXcZmaxitpVUwp,-0.3236366700540106,4,electronic
2863,Jacksonville Skyline,Whiskeytown,Pneumonia,-0.023661314482492465,0.0474015012785164,-1.5483649862697322,11,-0.9068366935863043,1,-0.4450623899797049,0.9394630760999539,-0.48899323254352206,-0.4894458191503677,-0.6980080403639853,0.8306214142057483,3OYH2OCLzjGm9kyyTHB2ZX,-0.7362860771353895,3,folk
2864,Jah Give Us Life,Wailing Souls,The Very Best Of The Wailing Souls,0.38367251908970035,1.0133944792499812,-0.14245987127231133,2,-0.6219847022996656,0,-0.27121516070223306,-0.7376834314313546,-0.48588286413551196,-0.768840019955349,1.7649922837341994,0.9022028259556175,0hebjXwdDFHS1kHDQ82HZr,-0.12584954045293592,4,reggae
2865,Jah Jah Know,Groundation,Hebron Gate,0.02159800035886237,0.8864354021451599,-0.4394820786661325,8,-0.13483276250433007,1,1.3419848639166603,-0.590152465037613,-0.48898342745846474,0.9217076316159084,0.11658801066380754,-1.3225446591713628,5vNKYqDA0jFnhf7KoeBhuD,1.4325778625494885,4,reggae
2866,Jailhouse Rock,Elvis Presley,Elvis' Golden Records,0.8815249823446029,0.3896390134741212,-0.0870157258921313,10,-0.12325649903431976,0,-0.04495810495140569,0.34209842689830056,-0.4890166838809789,-0.7340930254389936,1.584397876195019,1.69507777092565,4gphxUgq0JSFv2BCLhNDiE,-1.145141006910273,4,rock
2867,Jam,Michael Jackson,Dangerous,0.5194504636137646,1.6978695036411902,1.4099761993727282,2,0.811384445060745,1,-0.08841991227077366,-0.7479412082358275,-0.41253678457233295,0.6806060370126252,0.4393524837125555,-0.08915261078501908,2EI8uljBPaI23VUr2tv4eS,1.1279050503210706,4,pop
2868,Jam on It (Re-Recorded),Newcleus,"Disco Hits of The '70s, '80s & '90s",-1.3361814448817806,1.6371499450258409,0.748606750909153,1,0.5669544885136506,0,-0.38370454435236184,-0.8854859272110971,-0.47160315606914144,-0.7050190096191858,-0.8055961980469014,-0.08590684223663422,2Q56mpDZizgau6G2uEXua2,3.2402075626560016,4,disco
2869,James Joint,Rihanna,ANTI (Deluxe),0.972043612027312,-0.9793110353082969,-1.5879679472555748,4,-0.523871125021057,1,-0.6291359268617339,1.0963467213448328,-0.48847396736888593,0.6735148136419404,-0.37524356731523717,0.5365827043117202,6K4Co1NQyOnoFEJMkZHkln,-2.0273569806704623,4,R&B
2870,Jamming,Bob Marley & The Wailers,Exodus,1.198340186234086,1.9793874572214456,-0.49492622404631254,11,-0.39710155128389896,0,2.901496773611629,-0.5720505059708962,-0.488846291045463,-0.4043511387021501,1.0387722193745164,0.16810072222731115,5LyfiK6iXEIBNEtcaGKohl,-0.38007951998813017,4,reggae
2871,Jane Says,Jane's Addiction,Nothing's Shocking,0.7457470378205385,-0.962751155685929,-0.027611284413366986,2,-0.07011955195886363,1,-0.5920655617952142,-0.778714538649246,-0.489016144769773,-0.46817214903831333,-0.025582054845760187,-1.2920763157010382,7c1Dar0pIAW7w5TzaGjt9t,0.5211088403045362,4,rock
2872,January in Louisiana,Fifth On The Floor,Ashes & Angels,-0.7478103519441687,-0.9296313964411933,0.8753362260638498,1,0.24016226399959886,0,-0.38370454435236184,0.37830234503173416,-0.4887637396420591,-0.02142507668517069,1.2193666269136965,0.7042109445041252,3ECHSQmdxddKujsufzsNhS,-0.5056174301252152,4,folk
2873,Japanese Boy,Aneka,Aneka,0.1573759448829264,0.7042767262991122,0.7327655665148158,2,0.7552111010095495,1,-0.41438346716603336,-0.8164269533715726,0.08041302432573227,-0.21997933106434522,0.12043044486676883,0.061409168975554804,4VmmNHz5nigftA0B3GR0M5,-0.060050932409988336,4,disco
2874,Japanese Denim,Daniel Caesar,Get You - Single,1.2888588159167955,0.7208366059214801,-1.449357583805125,3,0.01338136487399441,1,-0.5255945623655925,-0.6218308934043674,-0.48901503285291087,-0.6440344886312965,-0.6057896194929145,0.18596989961196905,1boXOL0ua7N2iCOUVI1p9F,0.32957074051759605,3,R&B
2875,Jardin d'Hiver,Ramiro Pinheiro,Jardin d'Hiver,-1.5624780190885543,0.014281742033780452,-1.8295460092692162,9,-1.422834404651173,0,-0.5409340237724283,1.898866906635943,2.6479301424414237,-0.644743610968365,-0.721062645581753,-0.10063495328414505,5elwBLUgY5HG9Q3VzMlDGH,-0.4393682279021216,4,jazz
2876,Jawbreaker - Remastered,Judas Priest,Defenders of the Faith (30th Anniversary Edition) [Remastered],-0.9288476113095875,-1.2553090290144298,1.2674055398236943,7,0.9491609578349608,1,0.03429577898391233,-0.8913992338395579,-0.4832951303471748,-0.21997933106434522,-1.1168333684867657,-0.6478087092151323,38yLBz0dL4hEMVFOzegoqh,-0.43462513126900215,4,metal
2877,Jazz Suite No. 2: VI. Waltz 2,Dmitri Shostakovich,Shostakovich: Jazz Suites Nos. 1 - 2 / The Bolt / Tahiti Trot,0.6099690932964743,-1.4043479456157413,-1.6632135731286763,0,-1.788340690605913,0,-0.5780043888389481,2.073852510947538,2.550216236371404,-0.6645990364062825,-0.5635228432603404,-0.38322622141612656,0pjCsB0XNSyqM9UazlTODC,-0.5864042235288196,4,orchestral
2878,Jazz-A-Samba,"Eddie ""Lockjaw"" Davis",Lockjaw's Jazz-A-Samba,-2.0603304823434563,-0.21203661280524794,-0.44740267086330104,0,-0.6660124584479,1,-0.34407760238470286,0.9485140556333124,2.4963051157810483,-0.7106919883157337,0.6430014964695039,0.21713625782388207,0z5TGPVw69ze4bH2Rpp5UC,0.1312144393205473,4,jazz
2879,Je sais pas jouer,Pierpoljak,Kingston Karma,0.06685731520021697,1.5929902660328596,-0.5305688889335711,8,0.5119197933283558,0,-0.07180216241336813,-0.8795122807190806,-0.48902318690990015,-0.19161443758160596,0.9772932721271357,-1.3369237628480797,5d1tSaiS9zqCEfeNn1lEqk,0.07842377379392948,4,reggae
2880,Jeep's Blues,Duke Ellington,The Duke: The Columbia Years (1927-1962),-2.0603304823434563,-0.8633918779517213,-1.7067768302131034,10,-1.363245114002269,1,-0.6048484463009107,1.6333715069907635,-0.4768594903267011,5.155167983914737,0.17422452370822689,-0.6814530197596835,23CSaoVvTwYOhXlUHescst,0.4265670666648857,4,jazz
2881,Jeremy,Pearl Jam,Ten,1.017302926868667,-1.6085864609582796,0.9585024441341198,2,0.4585930714419169,1,-0.4501755437819835,-0.7729822516114524,-0.48902318690990015,0.04948715702167742,-0.8286508032646692,-0.34968661308281357,62nQ8UZVqR2RMvkJHkcO2o,0.8913905367105768,4,rock
2882,Jerky Rhythm,Erotic Drum Band,Action 78,-1.6529966487712637,0.820195883655688,1.0218671817114684,10,-0.294623153352664,0,-0.2814414683067902,-0.8933542454187633,2.4895662257072537,-0.9560483169414278,0.3894008390740587,0.06001313949237874,0quQLx03FmhJhQXHLA4osL,3.6470703918449745,4,disco
2883,Jersey Giant,Josiah and the Bonnevilles,Country Covers,0.33841320424834576,-0.5432342052526075,-0.4196805981732111,9,0.6684840123899667,1,-0.6419188113674305,0.6618997037436303,-0.48902318690990015,-0.24125300117639964,-0.478989290795192,-0.7960670403284656,0Mq6UjfEgvHkNDv6DPow94,-0.5309811393708208,4,folk
2884,Jerusalem,Alpha Blondy,Best Of,0.1573759448829264,0.7760362046627067,-0.6295762913981781,8,0.6001650804358091,0,-0.15872577705210408,0.32097947465379784,-0.4887930538138801,-0.4965370425210526,0.7275350489346518,0.4277971068351998,1ZAZDtitUGyYN8eiR4khhD,2.686806762986807,4,reggae
2885,Jesus Built My Hotrod,Ministry,KE*A*H** (Psalm 69),0.20263525972428148,-0.19547673318287997,1.2119613944435141,0,0.7163072647578766,1,-0.33385129478014564,-0.8948557124135521,1.5225355001177479,4.36095096639804,-0.40598304093892745,0.2180785777250257,0BX3ysoHJvxmLEhPMAfb2z,0.5873580425276301,3,metal
2886,"Jesus, Etc.",Wilco,Yankee Hotel Foxtrot,0.42893183393105494,0.9913146397534904,-1.2830251476645849,5,-1.0212709046095167,1,-0.6316925037628732,0.963599021522243,-0.48791127004772405,1.6946509790205522,0.7390623515435357,-0.32857166714977076,4wd09wCccmxUB7XVJp0RNn,-0.14292468833216548,4,folk
2887,"Jesus, Take the Wheel",Carrie Underwood,Some Hearts,0.6552284081378289,-1.2001094302732032,-0.3404746762015253,2,1.0155821416792805,1,-0.6240227730594553,1.1114316872337635,-0.48902318690990015,-0.4894458191503677,-1.4127008021147847,-1.474746773574669,3lec3CzDPAxsZokPph5w87,-0.1963675296458372,4,country
2888,Jet City Woman - Remastered 2003,Queensrÿche,Empire - 20th Anniversary Edition,0.38367251908970035,-0.42731504789603164,1.3070085008095371,8,0.9920500651172928,0,0.22476075811878973,-0.753673495273621,-0.48901264054693466,3.74401453314846,-0.559680409057379,-0.3065493020526631,4sOlbksuGHyUkSafNnho2f,0.93106654004662,4,metal
2889,Jimmy Cooks (feat. 21 Savage),Drake,"Honestly, Nevermind",1.7867112791716977,-0.26171625167235185,0.2733712190790389,0,0.7927865135843353,1,1.2269389033653921,-0.8939425590884316,-0.4890150665473612,-0.5816317229692702,-0.5250985012307274,1.6435991837335207,3F5CgOj3wFlRv51JsHbxhe,-0.2927472532308213,4,hiphop
2890,"John Cougar, John Deere, John 3:16",Keith Urban,Ripcord,0.38367251908970035,0.6490771275578856,0.693162605528973,0,0.36142836821822716,1,-0.10248108522703982,-0.6872996453623264,-0.4890097428242029,-0.6716902597769673,0.35097649704444583,-1.1814758798963885,72f7jNxopSGvbx3M35i3Zl,-0.2543874592104688,4,country
2891,John Deere Tractor,Billy Strings,John Deere Tractor,-0.29521720353062103,-0.14579709431577603,-0.8117499119330551,2,-0.03823738371359203,1,-0.6521451189719876,0.9786839874111737,-0.48900799071278367,-0.2767091180298235,-0.5481531064484952,0.058303003375487404,0NJylzU3Z26jhexTWrd9E3,0.335807912590148,4,folk
2892,John Redcorn,SiR,Chasing Summer,0.8362656675032477,0.8698755225227919,-0.6572983640882681,6,0.5246347056642685,0,0.09565362461125533,-0.21906230416991918,-0.47918440740216023,0.283497528254276,0.5469406413954716,0.8771789974696809,5ibTi2YwtvbB1bTOv2I93d,-0.6540763547418492,4,R&B
2893,John Wayne,Whiskey Myers,Tornillo,0.24789457456563607,0.3399593746070173,0.31297418006488176,6,0.5692317862454538,0,-0.6585365612248358,-0.8922228729770935,-0.4868498948611014,0.021122263538938178,0.4316676153066329,-0.3412057339725169,2fMFGxKTLDYroA9v6eKv9N,0.6251723804351735,4,folk
2894,Johnny & June,Heidi Newfield,What Am I Waiting For,0.42893183393105494,0.08604122039737501,-0.3523555644972782,5,0.4559362240881447,1,-0.6278576384111644,0.48691409943203484,-0.48901887402025296,-0.41853358544351965,-0.8978146189179722,0.8069587144659084,6FmgSnILynpsvDmWTE9uPW,-0.29170377197153513,4,country
2895,Johnny B. Goode,Chuck Berry,Berry Is On Top,1.2435995010754406,-0.23411645230173858,0.7882097118949959,10,-0.04563860134195781,1,-0.06029756635824135,1.340723168745509,-0.4888186615961605,0.9358900783572781,1.7918893231549282,1.7155645035912641,2QfiRTz5Yc8DdShCxG1tB2,-0.9663262638416754,4,rock
2896,Johnny B. Goode,Judas Priest,Ram It Down,-0.15943925900655673,-1.3491483468745147,1.3466114617953795,4,0.7679260133454614,1,-0.09608964297419158,-0.34879301081472275,-0.4868027226305849,1.2337214599260398,-0.40598304093892745,1.3051318355374049,307B0j257d72HTyAiohF8N,0.4309900042752695,4,metal
2897,Johnny B. Goode - 2002 Remaster,Peter Tosh,Mama Africa,0.6099690932964743,0.9526749206346318,0.9703833324298727,4,0.5935229620513769,0,-0.31467696802160106,-0.8046606799782068,-0.4884571201437014,-0.42562480881420445,1.7534649811253153,0.9193390878616083,5uPYEStMW3KsXnnLV7iCTw,0.014225960864659626,4,reggae
2898,Joker And The Thief,Wolfmother,Wolfmother,0.8815249823446029,-1.7245056183148553,0.6971229016275573,0,1.1666428912223608,1,-0.3491907561869814,-0.7585006843580788,-0.4142215070907816,1.4251844909345297,-0.17927942296421157,1.2755709112311444,7ISL3LO8AWP3fKIXunvqTa,0.4436422145441153,4,rock
2899,Joke’s On Me,Rachel Baiman,Cycles,-0.8383289816268781,0.04188154140439375,-0.6414571796939309,11,-0.13274523958350867,1,-0.5128116778598962,1.582082622968399,-0.48901914357585585,0.2693150815129064,-0.39061330412708234,-1.077122676028953,3D5oJNxiaeiUoXAtj30gUS,-0.9098834139075557,4,folk
2900,Jolene,Dolly Parton,Jolene,1.1530808713927314,0.5386779300754331,-0.2652290503284238,1,-0.3952038031740612,0,-0.546047177574707,0.8127493626329365,-0.48902318690990015,-0.31216523488324754,1.1770998506811228,-0.28791230845225807,2SpEHTbUuebeLkgs9QB7Ue,-0.9666464228644109,4,country
2901,Jolene,Ray LaMontagne,Trouble,0.6552284081378289,0.06396138090088438,-1.8295460092692162,7,-1.1970023795804865,1,-0.5895089848940749,1.7087963364354166,-0.4884773368139228,-0.5653219092166951,-0.8248083690617078,0.028916582754624786,2fSIF8CJhoc9CJhF9vJDXp,0.09265306369328723,4,folk
2902,Jordan,JordanLivinGood,Jordan,-0.34047651837197584,1.3832317908161986,0.6654405328388829,5,0.17829567561888995,0,0.050913528841317855,-0.8840981103493154,-0.48650284202230104,-0.517810712633107,-0.478989290795192,0.17933875956688025,6wzykoVk0uCNr6ohaI3H7q,-1.0102947696306912,4,hiphop
2903,Jordan River,Max Romeo,The Max Romeo Catalog Chapter 1 - Verse 1-16,-0.29521720353062103,0.7318765256697255,-0.4196805981732111,4,-0.2158666067943995,1,2.799233697566057,0.3843363313873064,-0.4889773624573983,-0.5107194892624222,0.6199468912517361,-1.1303113993379736,64YvaxRkeT672OYXba28nE,-0.5663409247707251,4,reggae
2904,Jordu,Barney Kessel,The Poll Winners,-1.1098848706750066,-0.45491484726664494,-2.174883829065766,8,-3.775282961605978,1,-0.3287381409778671,1.3678761073455843,2.4996745608179456,-0.4468984789262589,-0.6288442247106821,0.1677168141194368,6zvRtiO5RHFVHjhOcfdJMM,-0.42513893800276353,4,jazz
2905,Jordu,Melvin Rhyne,Front and Center,-1.9245525378193922,-0.43283500777015427,-0.780067543144381,1,-0.4286041699072042,1,-0.5792826772895178,1.600184582035116,0.3398602921668192,-0.3688950218487261,-0.5289409354336888,-1.3700445623364397,4hH3HBZyAOtHt5CiqQyZk7,0.7533664246868054,4,jazz
2906,Jordu,Tal Farlow,The Complete Verve Sessions,-2.0603304823434563,0.7539563651662161,-1.758260679494699,0,-2.239435416314332,0,-0.3121203911204617,2.067818524591966,2.6310829172569377,-0.4539897022969437,0.6122620228458135,-0.8451025759250362,0HLPRdKXn0tkG1Gwlw2wi3,1.1143160784671842,4,jazz
2907,Journey In Satchidananda,Alice Coltrane,Journey in Satchidananda,0.1573759448829264,-2.1661024082446674,-0.2414672737369181,11,-0.8908956094636667,0,-0.5102551009587568,-0.8465968851494339,-0.48902318690990015,-0.4965370425210526,-1.120675802689727,-0.7129334846053111,2gG3ivmsfylVXLyIJvLXyN,1.814397141515592,3,jazz
2908,Journey Into Melody - 2007 Digital Remaster/Rudy Van Gelder Edition,Stanley Turrentine,Look Out! (Remastered),0.02159800035886237,-0.39419528865129566,-1.7622209755932834,7,-0.44530435327377615,0,-0.5805609657400874,1.9592067701916651,-0.44623123494130534,0.26222385814222154,-1.1783123157341462,-2.074585741758486,7ysmJhXFQtiBQlk6EZ6sks,0.6183423212834818,4,jazz
2909,Journey to Aurora,Andreas Kübler,Journey to Aurora,-0.5215137777373947,-0.8413120384552307,1.0535495505001427,11,0.5086936215416328,0,-0.11142910438102724,0.43562521540967064,1.5393827253022339,0.2125852945474279,-1.2090517893578365,0.7370874388329296,1o9E3dD00Ri4vxZPBIJ2dX,-0.8086538740152073,4,orchestral
2910,Joy Spring,Barney Kessel,Bluesology (Live) [Remastered],-2.0603304823434563,-1.409867905489864,-0.22958638544116522,0,-0.5809933431271714,1,-0.46295842828767997,0.8791232125442313,0.6801742408934396,4.977887399647617,0.37787353646517485,2.7798624808278674,5bQ5W1IKLmVS2H4ODMmmLc,1.9753422680189128,3,jazz
2911,Joy Spring,Clifford Brown,Clifford Brown And Max Roach,-0.023661314482492465,0.4282787325929798,-1.0691691583410337,8,-0.7161130085476151,1,-0.34407760238470286,1.22306043481185,1.916760569434724,-0.43271603218488924,0.7467472199494583,-1.3012203088158436,2oMaXY0yiWhAEWD7SutXh2,1.9875201686244464,4,jazz
2912,Joy Spring,Clifford Brown,The Best Of Clifford Brown,0.06685731520021697,-0.16787693381226668,-1.184017745199978,3,-0.3881821351676617,1,-0.3785913905500833,1.4855388412792434,0.6970214660779258,-0.35471257510735643,0.6199468912517361,1.6080353326496017,0sQ9ee2jJNTQgjy55Pse5H,-0.5247439672982688,3,jazz
2913,Judgment Day - 2019 Remaster,Whitesnake,Slip of the Tongue (2019 Remaster),-1.1098848706750066,-0.7309128409727775,0.5664331303742758,9,0.25306695114649524,0,-0.5690563696849605,-0.8287966254004958,-0.48869095962926207,-0.7808950996855132,-0.3598738305033922,-1.447175191281936,1vohLPxqgv8R0s4TEAwYj9,0.8705920579743489,4,metal
2914,Juicy - 2005 Remaster,The Notorious B.I.G.,Ready to Die (The Remaster),1.2435995010754406,1.7254693030118033,0.8476141533737598,9,0.806450299975166,1,2.2240038948097163,0.5231180175654683,-0.48902318690990015,0.02821348690962299,1.073354127201168,-0.7944965071598921,5ByAIlEEnxYdvpnezg7HTX,0.7079868476494366,4,hiphop
2915,Juju - Rudy Van Gelder 24 Bit Mastering / 1999 Digital Remaster,Wayne Shorter,JuJu,-0.6572917222614589,-1.4816273838534586,0.54267135378277,6,0.1839889199484033,1,-0.25204083394368837,1.4372669504346653,-0.4388184558601314,-0.04269874679722493,-0.9131843557298174,1.9307973491599848,7Ke18a4dLDyjdBRNd5iLLM,3.2344802734715095,3,jazz
2916,Jump - 2015 Remaster,Van Halen,1984 (Remastered),1.3341181307581502,-0.02435797708507816,0.9149391870496927,0,0.5066060986208105,1,-0.6048484463009107,-0.37896294259258395,-0.4877529061309899,-0.7433116158208838,1.1233057718396646,0.3892666930995312,7N3PAbqfTjSEU1edb2tY8j,-0.017232627554504103,4,rock
2917,Jump Right In,Zac Brown Band,Uncaged,-2.0603304823434563,0.6766769269284989,0.8515744494723441,1,0.7168765891908283,1,-0.2686585838010937,-0.627563180442161,-0.48902318690990015,-0.22707055443503002,0.5815225492221232,-0.5167913422190281,0Pmqh6inLb9GP9FT43rvxL,-0.7380291651480609,4,country
2918,Jump to the Beat,Stacy Lattisaw,Let Me Be Your Angel,-0.023661314482492465,1.112753756984189,0.8476141533737598,5,-0.12097920130251391,0,-0.4207749094188816,-0.3578439903480811,-0.4868701115313228,-0.7823133443596503,1.6074524814127868,0.007417728713707656,2MKsIrTocRAHcYnl6SKD4r,0.9128886222001902,4,disco
2919,Jumpin on a Jet,Future,Future Hndrxx Presents: The WIZRD,0.20263525972428148,1.3666719111938306,-0.035531876610535564,11,0.4825046976258719,1,0.15317660488688947,-0.722598465542424,-0.4890107199632636,-0.6199243291709682,-1.3281672496496362,0.7402983066442348,1I3ZAmPmbFV78oNKnibOiW,-1.2559634597431053,4,hiphop
2920,Jumping Fences,The Olivia Tremor Control,Dusk at Cubist Castle,-0.023661314482492465,-0.22859649242761593,0.8594950416695126,10,-0.01166891017586396,1,-0.5179248316621747,-0.8844903194624276,-0.4587992649289319,0.9358900783572781,0.7121653121228066,0.3246654287655433,36Us7iQfslxRe1sOqUDmyt,-1.5532014679991089,4,rock
2921,Jumpman,Drake,What A Time To Be Alive,1.0625622417100218,1.521230787669265,-0.20186431275107522,1,0.3041163753011283,1,1.3803335174337499,-0.7262188573557673,-0.48902318690990015,1.1131706626243982,0.5892074176280458,0.8114958102862315,27GmP9AWRs744SzKcpJsTZ,-0.4408030146336401,4,hiphop
2922,Jupiter,Audiomachine,Reimagined,-1.381440759723135,-1.4926673036017037,-0.5662115538208294,8,-0.5069811668435024,1,-0.3734782367478048,-0.8239694363160378,2.6917329279210875,0.11330816735784073,-1.3435369864614815,-1.040442001358493,6vyHR3DvvPdvJY6lNfMdqv,-0.8458160361356968,4,orchestral
2923,Jupiter,"Earth, Wind & Fire",All 'N All,-0.24995788868926616,0.4061988930964892,1.0060259973171313,11,0.04905902933894244,0,-0.34152102548356356,0.0011781978084681147,-0.47813987944072206,-0.5986506590589137,1.7380952443134703,-0.14705293359975977,5ewxaF5cInYvQ8oeNKeN6d,-0.6148628033275355,4,disco
2924,Just A Kiss,Lady A,Own The Night,0.7004877229791835,0.09156118027149768,0.13872115172717311,1,0.5811875993374321,1,-0.617631330806607,0.4507101812986013,-0.48902318690990015,-0.5334114040486135,-0.6557412641314111,0.8394862014239184,2OXidlnDThZR3zf36k6DVL,-0.287114825978992,4,country
2925,Just A Lil Bit,50 Cent,The Massacre,-2.0603304823434563,-0.48251464663725824,0.3486168449521399,1,0.42063810924516387,1,4.23091676220406,-0.7977215956692986,-0.468536961085565,0.9926198653227566,0.0935334054460398,-0.7636791563187731,0x7U32vZzq7e1qVpA0MBwK,-0.06339481553633766,4,hiphop
2926,Just A Little Bit Of You,Michael Jackson,"Forever, Michael",-0.9741069261509423,0.8753954823969146,0.2733712190790389,8,-0.15456934284664142,1,-0.5716129465861,0.824817335344081,-0.48902318690990015,-0.6121239834632148,1.5997676130068643,-0.30284982392224546,5u4kX7qmMLc4qN8xfr0pT9,-0.5731235529560857,4,pop
2927,Just A Memory (feat. Regina Spektor),ODESZA,A Moment Apart (Deluxe Edition),-0.4762544628960401,-0.7143529613504096,-1.1998589295943152,0,0.3487134558823144,1,-0.6240227730594553,0.9726500010556014,-0.48386793600344735,-0.8213150728984165,-1.7270119199170177,0.04521522697070853,0mfSivZmglC3Hfn0NzssOY,-0.0742090758598495,4,electronic
2928,Just A Notion,ABBA,Voyage,0.33841320424834576,0.04188154140439375,0.7565273431063215,0,0.6041503514664683,1,-0.643197099818,-0.11346754294740469,-0.48780681725158026,0.900433961503854,1.2577909689433093,0.4596265790516218,3ZqqHOM10rD7y3G6bxDXTv,-0.3690162470913796,4,disco
2929,Just Another Day In Paradise,Phil Vassar,Phil Vassar,0.42893183393105494,0.10812105989386565,0.40406099033231996,2,0.6312881494371481,1,-0.6764325995328109,0.18823177483120807,-0.48902318690990015,1.3117249170035727,0.7774866935731486,0.9516571703971415,4LlNoNZflek4hZyZigCxpW,-0.10877439257370634,4,country
2930,Just Breathe,Pearl Jam,Backspacer,0.972043612027312,-0.5708340046232208,-1.0137250129608537,0,-0.4196847537909678,1,-0.6419188113674305,1.2803833051897864,-0.4887731740881624,-0.6575078130355976,-0.8440205400765143,-0.38420344205434986,6i81qFkru6Kj1IEsB7KNp2,-0.3225339000868103,4,rock
2931,Just Dance,Lady Gaga,The Fame,1.2435995010754406,1.3556319914455852,0.5347507615856014,1,0.8250482314515767,0,-0.6125181770043285,-0.8152201561004582,-0.4888796485513283,0.04239593365099261,0.9311840616916002,0.005742493333896006,2x7MyWybabEz6Y6wvHuwGE,-0.013283999607432392,4,electronic
2932,Just Expectationz,Azekel,Just Expectationz,-0.1141799441652019,-0.01331805733683284,0.15060204002292596,6,0.39805490673809496,1,1.7638200526046435,-0.285436154081214,-0.48900644076806676,-0.5603580528572157,0.5623103782073168,1.4337410516750289,10GbMfN6Bt4V9k1blNBjzz,-0.1680868159708632,4,R&B
